calc post impressions unique,Calc Percentage consumption unique,calc post fan engagement percent,calc total engagement percentage,calc total reactions,calc shares as a percent of engagement,Created At (Days),Created At,Fb Content Piece Id,Fb Id,Number of Records,Post Consumption Other clicks,Post consumption link clicks,Post consumption photo view,Post consumptions link click unique,Post consumptions other clicks unique,Post consumptions photo view unique,Post consumptions unique,Post consumptions,Post engaged fan,Post engaged users,Post fan reach,Post impressions by story type unique,Post impressions by story type,Post impressions fan unique,Post impressions organic unique,Post impressions organic,Post impressions paid unique,Post impressions paid,Post impressions total unique,Post impressions total,Post impressions unique,Post impressions unpaid unique,Post impressions unpaid,Post impressions viral unique,Post impressions viral,Post impressions,Post negative feedback unique,Post negative feedback,Post reaction anger total,Post stories comments,Post stories like,Post stories share,Post story adds unique,Post story adds,Post storytellers comment,Post storytellers like,Post storytellers share,Post storytellers,Total Post reactions anger,Total Post reactions sorry,Total post reactions haha,Total post reactions like,Total post reactions love,Total post reactions wow,Updated At,Post Impressions Fans,Post Reactions Haha Total,Post Reactions Like Total,Post Reactions Love Total 1,Post Reactions Sorry Total,Post Reactions Wow Total,Post Stories Lifetime,Post Story Adds Comment Unique,Post Story Adds Comments,Post Story Adds Like Unique,Post Story Adds Like,Post Story Adds Share Unique,Post Story Ads Share
5124,0.014832162,0.063361983,0.048253404,278,0.006134969,16,3/16/2017 12:10:28 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,72,,61,,32,59,76,133,317,326,5003,150,174,5003,5124,6582,0,0,5236,6756,5236,5236,6756,150,174,6756,0,0,1,,278,2,269,280,,268,2,269,1,1,6,256,1,13,3/16/2017 12:10:28 PM,6461,6,256,1,1,13,280,,,268,278,2,2
7271,0.015128593,0.062105706,0.046586996,401,0.008695652,16,3/16/2017 1:10:20 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,98,,86,,51,81,110,184,443,460,7133,273,318,7133,7271,9556,0,0,7523,9874,7523,7523,9874,273,318,9874,1,1,1,1,401,4,386,406,1,383,4,386,1,2,8,371,2,17,3/16/2017 1:10:20 PM,9331,8,371,2,2,17,406,1,1,383,401,4,4
9008,0.016318828,0.065523156,0.047732130,514,0.009950249,16,3/16/2017 2:10:23 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,113,1,113,1,63,107,147,227,573,603,8745,391,476,8745,9008,12157,0,0,9422,12633,9422,9422,12633,391,476,12633,1,1,1,1,514,6,494,521,1,490,6,494,1,2,9,479,3,20,3/16/2017 2:10:23 PM,11790,9,479,3,2,20,521,1,1,490,514,6,6
10655,0.016987330,0.066098081,0.047886195,612,0.008368201,16,3/16/2017 3:10:24 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,120,2,141,1,69,134,181,263,682,717,10318,516,627,10318,10655,14346,0,0,11122,14973,11122,11122,14973,516,627,14973,1,1,1,1,611,6,584,618,1,580,6,584,1,2,10,574,3,22,3/16/2017 3:10:24 PM,13860,10,574,3,2,22,618,1,1,580,611,6,6
11860,0.017032041,0.067355264,0.049076486,702,0.008443908,16,3/16/2017 4:10:23 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,127,3,156,1,76,149,202,286,776,829,11521,646,772,11521,11860,16120,0,0,12464,16892,12464,12464,16892,646,772,16892,1,1,1,1,701,7,675,709,1,671,7,675,1,2,10,663,3,23,3/16/2017 4:10:23 PM,15507,10,663,3,2,23,709,1,1,671,701,7,7
13080,0.017584098,0.066576841,0.049101343,772,0.008820287,16,3/16/2017 5:10:22 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,137,3,174,1,86,168,230,314,840,907,12617,772,921,12617,13080,17551,0,0,13744,18472,13744,13744,18472,772,921,18472,1,1,1,2,771,8,736,781,2,728,8,736,1,2,10,731,3,25,3/16/2017 5:10:22 PM,16849,10,731,3,2,25,781,2,2,728,771,8,8
13863,0.018250018,0.068159688,0.049803803,836,0.008080808,16,3/16/2017 6:10:38 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,144,3,193,1,93,186,253,340,910,990,13351,876,1052,13351,13863,18826,0,0,14599,19878,14599,14599,19878,876,1052,19878,1,1,1,4,835,8,795,847,3,786,8,795,1,2,10,794,3,26,3/16/2017 6:10:38 PM,18051,10,794,3,2,26,847,3,4,786,835,8,8
14835,0.018874284,0.069837279,0.050426037,903,0.008310249,16,3/16/2017 7:10:33 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,150,3,214,1,99,208,280,367,1000,1083,14319,1039,1219,14319,14835,20258,0,0,15722,21477,15722,15722,21477,1039,1219,21477,1,1,1,4,902,9,863,915,3,852,9,863,1,3,12,855,3,29,3/16/2017 7:10:33 PM,19401,12,855,3,3,29,915,3,4,852,902,9,9
16258,0.019375077,0.068452192,0.049355950,982,0.008613264,16,3/16/2017 8:10:26 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,156,3,244,1,105,237,315,403,1076,1161,15719,1229,1450,15719,16258,22073,0,0,17335,23523,17335,17335,23523,1229,1450,23523,1,1,1,4,981,10,918,995,3,907,10,918,1,4,12,932,3,30,3/16/2017 8:10:26 PM,21158,12,932,3,4,30,995,3,4,907,981,10,10
17234,0.019612394,0.069402716,0.049060336,1049,0.008870968,16,3/16/2017 9:10:27 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,160,3,263,1,108,258,338,426,1155,1240,16642,1380,1604,16642,17234,23671,0,0,18388,25275,18388,18388,25275,1380,1604,25275,1,1,1,4,1048,11,983,1063,3,972,11,983,1,5,12,995,3,33,3/16/2017 9:10:27 PM,22709,12,995,3,5,33,1063,3,4,972,1048,11,11
18339,0.019466710,0.069634897,0.048793129,1121,0.008345979,16,3/16/2017 10:10:46 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,167,3,278,1,114,271,357,448,1234,1318,17721,1487,1777,17721,18339,25235,0,0,19677,27012,19677,19677,27012,1487,1777,27012,1,1,1,4,1120,11,1049,1135,3,1038,11,1049,1,5,12,1066,3,34,3/16/2017 10:10:46 PM,24222,12,1066,3,5,34,1135,3,4,1038,1120,11,11
19560,0.019325153,0.069906404,0.049267597,1206,0.008474576,16,3/16/2017 11:10:29 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,174,3,297,1,120,287,378,474,1322,1416,18911,1668,1971,18911,19560,26770,0,0,21089,28741,21089,21089,28741,1668,1971,28741,1,1,2,6,1205,12,1133,1223,5,1121,12,1133,2,8,12,1145,3,36,3/16/2017 11:10:29 PM,25703,12,1145,3,8,36,1223,5,6,1121,1205,12,12
20774,0.018773467,0.068642590,0.048983395,1251,0.008831522,17,3/17/2017 12:10:23 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,179,3,305,1,125,294,390,487,1378,1472,20075,1784,2114,20075,20774,27937,0,0,22388,30051,22388,22388,30051,1784,2114,30051,1,1,3,6,1250,13,1175,1269,5,1162,13,1175,3,8,12,1189,3,36,3/17/2017 12:10:23 AM,26835,12,1189,3,8,36,1269,5,6,1162,1250,13,13
21126,0.018744675,0.068709014,0.048800286,1287,0.008649368,17,3/17/2017 1:11:09 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,180,3,313,1,126,300,396,496,1404,1503,20434,1837,2183,20434,21126,28616,0,0,22812,30799,22812,22812,30799,1837,2183,30799,1,1,4,6,1286,13,1200,1305,5,1187,13,1200,4,8,12,1224,3,36,3/17/2017 1:11:09 AM,27488,12,1224,3,8,36,1305,5,6,1187,1286,13,13
21336,0.018888264,0.068607975,0.048589493,1298,0.008586526,17,3/17/2017 2:10:22 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,185,3,317,1,128,305,403,505,1416,1514,20639,1875,2230,20639,21336,28929,0,0,23090,31159,23090,23090,31159,1875,2230,31159,1,1,4,6,1297,13,1209,1316,5,1196,13,1209,4,8,12,1234,3,37,3/17/2017 2:10:22 AM,27790,12,1234,3,8,37,1316,5,6,1196,1297,13,13
21393,0.018978170,0.068815542,0.048533163,1304,0.009198423,17,3/17/2017 3:10:32 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,185,3,319,1,128,307,406,507,1424,1522,20693,1892,2261,20693,21393,29099,0,0,23151,31360,23151,23151,31360,1892,2261,31360,1,1,4,6,1303,14,1216,1323,5,1202,14,1216,4,8,12,1240,3,37,3/17/2017 3:10:32 AM,27955,12,1240,3,8,37,1323,5,6,1202,1303,14,14
21504,0.019019717,0.069045101,0.048720879,1311,0.009120521,17,3/17/2017 4:10:25 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,186,3,321,1,129,309,409,510,1436,1535,20798,1905,2285,20798,21504,29221,0,0,23292,31506,23292,23292,31506,1905,2285,31506,1,1,4,6,1310,14,1225,1330,5,1211,14,1225,4,8,12,1247,3,37,3/17/2017 4:10:25 AM,28070,12,1247,3,8,37,1330,5,6,1211,1310,14,14
21532,0.019087869,0.069266981,0.048651725,1313,0.009096816,17,3/17/2017 5:10:30 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,186,3,322,1,129,310,411,511,1442,1539,20818,1912,2309,20818,21532,29324,0,0,23325,31633,23325,23325,31633,1912,2309,31633,1,1,4,6,1312,14,1229,1332,5,1214,14,1229,4,8,12,1249,3,37,3/17/2017 5:10:30 AM,28167,12,1249,3,8,37,1332,5,6,1214,1312,14,14
21665,0.019063005,0.069143348,0.048587962,1318,0.010355987,17,3/17/2017 6:10:29 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,188,3,325,1,130,313,413,516,1448,1545,20942,1923,2339,20942,21665,29459,0,0,23447,31798,23447,23447,31798,1923,2339,31798,1,1,4,6,1317,16,1232,1339,5,1218,16,1232,4,8,12,1254,3,37,3/17/2017 6:10:29 AM,28295,12,1254,3,8,37,1339,5,6,1218,1317,16,16
21785,0.019187514,0.069472785,0.048734217,1330,0.010210594,17,3/17/2017 7:10:25 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,188,3,331,1,130,317,418,522,1464,1567,21073,1961,2403,21073,21785,29751,0,0,23565,32154,23565,23565,32154,1961,2403,32154,1,1,4,6,1329,16,1245,1351,5,1231,16,1245,4,8,12,1265,3,38,3/17/2017 7:10:25 AM,28571,12,1265,3,8,38,1351,5,6,1231,1329,16,16
22130,0.019159512,0.070060132,0.049102639,1355,0.009962640,17,3/17/2017 8:10:23 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,189,3,337,1,131,322,424,529,1503,1606,21453,2027,2510,21453,22130,30197,0,0,23843,32707,23843,23843,32707,2027,2510,32707,1,1,4,6,1354,16,1279,1376,5,1264,16,1279,4,8,13,1288,3,39,3/17/2017 8:10:23 AM,29003,13,1288,3,8,39,1376,5,6,1264,1354,16,16
22621,0.018920472,0.069516033,0.048974943,1390,0.009791922,17,3/17/2017 9:10:22 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,192,3,339,1,133,324,428,534,1524,1634,21923,2130,2624,21923,22621,30740,0,0,24298,33364,24298,24298,33364,2130,2624,33364,1,1,4,6,1389,16,1307,1411,5,1292,16,1307,4,8,13,1323,3,39,3/17/2017 9:10:22 AM,29527,13,1323,3,8,39,1411,5,6,1292,1389,16,16
23035,0.019057955,0.069056688,0.048698154,1416,0.010247137,17,3/17/2017 10:10:29 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,194,3,347,1,135,334,439,544,1541,1659,22315,2219,2712,22315,23035,31355,0,0,24718,34067,24718,24718,34067,2219,2712,34067,2,2,4,6,1415,17,1324,1438,5,1309,17,1324,4,8,13,1347,3,41,3/17/2017 10:10:29 AM,30123,13,1347,3,8,41,1438,5,6,1309,1415,17,17
23334,0.019199451,0.069430327,0.048696054,1439,0.010071090,17,3/17/2017 11:10:29 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,195,3,356,1,136,343,448,554,1571,1688,22627,2301,2789,22627,23334,31875,0,0,25067,34664,25067,25067,34664,2301,2789,34664,2,2,5,6,1438,17,1347,1461,5,1331,17,1347,5,8,13,1369,3,41,3/17/2017 11:10:29 AM,30621,13,1369,3,8,41,1461,5,6,1331,1438,17,17
23492,0.019283160,0.069531627,0.048531544,1456,0.009958992,17,3/17/2017 12:10:37 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,195,3,362,1,136,348,453,560,1584,1707,22781,2357,2873,22781,23492,32300,0,0,25327,35173,25327,25327,35173,2357,2873,35173,2,2,5,6,1455,17,1364,1478,5,1349,17,1364,5,8,13,1386,3,41,3/17/2017 12:10:37 PM,31030,13,1386,3,8,41,1478,5,6,1349,1455,17,17
23630,0.019720694,0.070013095,0.048736564,1471,0.009815242,17,3/17/2017 1:10:50 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,198,3,372,1,139,359,466,573,1604,1732,22910,2405,2927,22910,23630,32611,0,0,25487,35538,25487,25487,35538,2405,2927,35538,2,2,5,6,1470,17,1380,1493,5,1364,17,1380,5,8,13,1401,3,41,3/17/2017 1:10:50 PM,31320,13,1401,3,8,41,1493,5,6,1364,1470,17,17
23679,0.020228895,0.070918278,0.049140118,1489,0.009642655,17,3/17/2017 2:10:28 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,198,3,384,1,139,371,479,585,1628,1763,22956,2457,2985,22956,23679,32892,0,0,25595,35877,25595,25595,35877,2457,2985,35877,2,2,5,6,1488,17,1400,1511,5,1384,17,1400,5,8,13,1419,3,41,3/17/2017 2:10:28 PM,31588,13,1419,3,8,41,1511,5,6,1384,1488,17,17
23889,0.020511533,0.070892302,0.049283129,1507,0.010089686,17,3/17/2017 3:10:34 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,199,3,399,1,140,383,490,601,1643,1784,23176,2487,3045,23176,23889,33154,0,0,25783,36199,25783,25783,36199,2487,3045,36199,2,2,5,6,1506,18,1414,1530,5,1398,18,1414,5,8,13,1437,3,41,3/17/2017 3:10:34 PM,31840,13,1437,3,8,41,1530,5,6,1398,1506,18,18
24035,0.020802996,0.071777511,0.049810949,1523,0.009900990,17,3/17/2017 4:10:31 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,202,3,407,1,142,391,500,612,1675,1818,23336,2511,3102,23336,24035,33396,0,0,26056,36498,26056,26056,36498,2511,3102,36498,2,2,5,6,1522,18,1432,1546,5,1418,18,1432,5,8,13,1453,3,41,3/17/2017 4:10:31 PM,32067,13,1453,3,8,41,1546,5,6,1418,1522,18,18
24119,0.020896389,0.071782178,0.049752327,1530,0.009846827,17,3/17/2017 5:10:38 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,202,3,413,1,142,396,504,618,1682,1828,23432,2556,3141,23432,24119,33601,0,0,26091,36742,26091,26091,36742,2556,3141,36742,2,2,5,6,1529,18,1440,1553,5,1426,18,1440,5,8,13,1460,3,41,3/17/2017 5:10:38 PM,32258,13,1460,3,8,41,1553,5,6,1426,1529,18,18
24304,0.020901909,0.071930865,0.049791858,1543,0.009771987,17,3/17/2017 6:10:25 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,202,3,417,1,142,400,508,622,1698,1842,23606,2580,3174,23606,24304,33820,0,0,26336,36994,26336,26336,36994,2580,3174,36994,2,2,5,6,1542,18,1450,1566,5,1436,18,1450,5,8,13,1473,3,41,3/17/2017 6:10:25 PM,32463,13,1473,3,8,41,1566,5,6,1436,1542,18,18
24380,0.020959803,0.071881071,0.049741880,1552,0.011351351,17,3/17/2017 7:10:29 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,202,3,420,1,142,402,511,625,1702,1850,23678,2609,3224,23678,24380,33968,0,0,26480,37192,26480,26480,37192,2609,3224,37192,2,2,6,6,1551,21,1454,1578,5,1440,21,1454,6,8,13,1480,3,42,3/17/2017 7:10:29 PM,32602,13,1480,3,8,42,1578,5,6,1440,1551,21,21
24480,0.021160131,0.072541260,0.050295305,1572,0.011689692,17,3/17/2017 8:10:26 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,205,3,428,1,145,409,518,636,1723,1882,23752,2667,3286,23752,24480,34133,0,0,26608,37419,26608,26608,37419,2667,3286,37419,2,2,6,6,1571,22,1480,1599,5,1464,22,1480,6,8,13,1500,3,42,3/17/2017 8:10:26 PM,32753,13,1500,3,8,42,1599,5,6,1464,1571,22,22
24538,0.021273127,0.072914478,0.050591117,1584,0.012105263,17,3/17/2017 9:10:45 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,205,3,434,1,145,413,522,642,1735,1900,23795,2681,3313,23795,24538,34243,0,0,26678,37556,26678,26678,37556,2681,3313,37556,2,2,6,6,1583,23,1491,1612,5,1474,23,1491,6,8,13,1512,3,42,3/17/2017 9:10:45 PM,32854,13,1512,3,8,42,1612,5,6,1474,1583,23,23
24581,0.021398641,0.072959933,0.050513086,1591,0.012073491,17,3/17/2017 10:10:23 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,206,3,438,1,146,415,526,647,1739,1905,23835,2707,3350,23835,24581,34363,0,0,26753,37713,26753,26753,37713,2707,3350,37713,2,2,6,6,1590,23,1493,1619,5,1476,23,1493,6,8,13,1519,3,42,3/17/2017 10:10:23 PM,32964,13,1519,3,8,42,1619,5,6,1476,1590,23,23
24627,0.021480489,0.072896179,0.050404398,1592,0.012060829,17,3/17/2017 11:10:38 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,206,3,440,1,146,418,529,649,1742,1907,23897,2711,3375,23897,24627,34459,0,0,26823,37834,26823,26823,37834,2711,3375,37834,2,2,6,6,1591,23,1495,1620,5,1478,23,1495,6,8,13,1520,3,42,3/17/2017 11:10:38 PM,33048,13,1520,3,8,42,1620,5,6,1478,1591,23,23
24649,0.021542456,0.073054593,0.050415293,1595,0.012029289,18,3/18/2017 12:10:21 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,207,3,441,1,147,419,531,651,1749,1912,23941,2723,3396,23941,24649,34529,0,0,26864,37925,26864,26864,37925,2723,3396,37925,2,2,6,6,1594,23,1497,1623,5,1480,23,1497,6,8,13,1523,3,42,3/18/2017 12:10:21 AM,33104,13,1523,3,8,42,1623,5,6,1480,1594,23,23
24657,0.021657136,0.073218612,0.050556916,1599,0.011979167,18,3/18/2017 1:10:37 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,208,3,443,1,148,420,534,654,1753,1920,23942,2741,3408,23942,24657,34569,0,0,26873,37977,26873,26873,37977,2741,3408,37977,2,2,6,6,1598,23,1499,1627,5,1483,23,1499,6,8,13,1527,3,42,3/18/2017 1:10:37 AM,33137,13,1527,3,8,42,1627,5,6,1483,1598,23,23
24682,0.021756746,0.073427450,0.050747526,1603,0.011929461,18,3/18/2017 2:10:33 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,208,3,445,1,148,423,537,656,1758,1928,23942,2745,3412,23942,24682,34580,0,0,26903,37992,26903,26903,37992,2745,3412,37992,2,2,6,6,1602,23,1505,1631,5,1489,23,1505,6,8,13,1531,3,42,3/18/2017 2:10:33 AM,33146,13,1531,3,8,42,1631,5,6,1489,1602,23,23
24682,0.021756746,0.073427450,0.050735507,1603,0.011929461,18,3/18/2017 3:10:30 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,208,3,445,1,148,423,537,656,1758,1928,23942,2753,3417,23942,24682,34584,0,0,26903,38001,26903,26903,38001,2753,3417,38001,2,2,6,6,1602,23,1505,1631,5,1489,23,1505,6,8,13,1531,3,42,3/18/2017 3:10:30 AM,33151,13,1531,3,8,42,1631,5,6,1489,1602,23,23
24682,0.021756746,0.073427450,0.050734172,1603,0.011929461,18,3/18/2017 4:10:26 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,208,3,445,1,148,423,537,656,1758,1928,23942,2753,3417,23942,24682,34585,0,0,26903,38002,26903,26903,38002,2753,3417,38002,2,2,6,6,1602,23,1505,1631,5,1489,23,1505,6,8,13,1531,3,42,3/18/2017 4:10:26 AM,33151,13,1531,3,8,42,1631,5,6,1489,1602,23,23
24682,0.021756746,0.073427450,0.050727498,1603,0.011929461,18,3/18/2017 5:10:31 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,208,3,445,1,148,423,537,656,1758,1928,23942,2757,3419,23942,24682,34588,0,0,26903,38007,26903,26903,38007,2757,3419,38007,2,2,6,6,1602,23,1505,1631,5,1489,23,1505,6,8,13,1531,3,42,3/18/2017 5:10:31 AM,33153,13,1531,3,8,42,1631,5,6,1489,1602,23,23
24682,0.021756746,0.073427450,0.050724828,1603,0.011929461,18,3/18/2017 6:10:49 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,208,3,445,1,148,423,537,656,1758,1928,23942,2757,3421,23942,24682,34588,0,0,26903,38009,26903,26903,38009,2757,3421,38009,2,2,6,6,1602,23,1505,1631,5,1489,23,1505,6,8,13,1531,3,42,3/18/2017 6:10:49 AM,33153,13,1531,3,8,42,1631,5,6,1489,1602,23,23
24682,0.021756746,0.073427450,0.050712820,1603,0.011929461,18,3/18/2017 7:10:23 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,208,3,446,1,148,423,537,657,1758,1928,23942,2757,3426,23942,24682,34592,0,0,26903,38018,26903,26903,38018,2757,3426,38018,2,2,6,6,1602,23,1505,1631,5,1489,23,1505,6,8,13,1531,3,42,3/18/2017 7:10:23 AM,33156,13,1531,3,8,42,1631,5,6,1489,1602,23,23
24730,0.021754954,0.073289699,0.050724066,1603,0.011917098,18,3/18/2017 8:10:20 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,208,3,447,1,148,424,538,658,1758,1930,23987,2761,3437,23987,24730,34612,0,0,26985,38049,26985,26985,38049,2761,3437,38049,2,2,6,6,1602,23,1505,1631,5,1489,23,1505,6,8,13,1531,3,42,3/18/2017 8:10:20 AM,33174,13,1531,3,8,42,1631,5,6,1489,1602,23,23
24736,0.021749677,0.073271371,0.050677450,1603,0.011917098,18,3/18/2017 9:10:17 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,208,3,447,1,148,424,538,658,1758,1930,23993,2768,3447,23993,24736,34637,0,0,26993,38084,26993,26993,38084,2768,3447,38084,2,2,6,6,1602,23,1505,1631,5,1489,23,1505,6,8,13,1531,3,42,3/18/2017 9:10:17 AM,33196,13,1531,3,8,42,1631,5,6,1489,1602,23,23
24742,0.021784819,0.073271371,0.050709620,1605,0.011898603,18,3/18/2017 10:10:18 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,208,3,448,1,148,425,539,659,1758,1933,23993,2776,3458,23993,24742,34661,0,0,27000,38119,27000,27000,38119,2776,3458,38119,2,2,6,6,1604,23,1505,1633,5,1489,23,1505,6,8,13,1533,3,42,3/18/2017 10:10:18 AM,33213,13,1533,3,8,42,1633,5,6,1489,1604,23,23
24742,0.021946488,0.073479765,0.050726157,1606,0.011886305,18,3/18/2017 11:10:16 AM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,209,3,454,1,149,429,543,666,1763,1935,23993,2788,3465,23993,24742,34681,0,0,27000,38146,27000,27000,38146,2788,3465,38146,2,2,6,6,1605,23,1507,1634,5,1491,23,1507,6,8,13,1534,3,42,3/18/2017 11:10:16 AM,33231,13,1534,3,8,42,1634,5,6,1491,1605,23,23
24767,0.022126216,0.073854874,0.051026823,1608,0.011806982,18,3/18/2017 12:10:18 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,209,3,458,1,149,434,548,670,1772,1948,23993,2792,3475,23993,24767,34701,0,0,27076,38176,27076,27076,38176,2792,3475,38176,2,2,6,6,1607,23,1510,1636,5,1493,23,1510,6,8,13,1536,3,42,3/18/2017 12:10:18 PM,33246,13,1536,3,8,42,1636,5,6,1493,1607,23,23
24780,0.022235674,0.073817955,0.051057260,1609,0.011788826,18,3/18/2017 1:10:22 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,210,3,459,1,150,435,551,672,1772,1951,24005,2792,3481,24005,24780,34731,0,0,27091,38212,27091,27091,38212,2792,3481,38212,2,2,6,6,1608,23,1510,1637,5,1493,23,1510,6,8,13,1537,3,42,3/18/2017 1:10:22 PM,33269,13,1537,3,8,42,1637,5,6,1493,1608,23,23
24799,0.022258962,0.073905983,0.051080190,1611,0.011776754,18,3/18/2017 2:10:26 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,210,3,461,1,150,436,552,674,1775,1953,24017,2800,3485,24017,24799,34749,0,0,27114,38234,27114,27114,38234,2800,3485,38234,2,2,6,6,1610,23,1510,1639,5,1493,23,1510,6,8,13,1539,3,42,3/18/2017 2:10:26 PM,33282,13,1539,3,8,42,1639,5,6,1493,1610,23,23
24799,0.022460583,0.073989258,0.051258593,1612,0.011728710,18,3/18/2017 3:10:27 PM,58ca253ae04033ff8d2c8bd7,222530618111374_403382763359491,1,210,3,469,1,150,441,557,682,1777,1961,24017,2803,3492,24017,24799,34765,0,0,27129,38257,27129,27129,38257,2803,3492,38257,2,2,6,6,1611,23,1510,1640,5,1493,23,1510,6,8,13,1540,3,42,3/18/2017 3:10:27 PM,33297,13,1540,3,8,42,1640,5,6,1493,1611,23,23
